"4410","4410","وَتَبَارَكَ ٱلَّذِى لَهُۥ مُلْكُ ٱلسَّمَٰوَٰتِ وَٱلْأَرْضِ وَمَا بَيْنَهُمَا وَعِندَهُۥ عِلْمُ ٱلسَّاعَةِ وَإِلَيْهِ تُرْجَعُونَ","85","495","43","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4411","4411","وَلَا يَمْلِكُ ٱلَّذِينَ يَدْعُونَ مِن دُونِهِ ٱلشَّفَٰعَةَ إِلَّا مَن شَهِدَ بِٱلْحَقِّ وَهُمْ يَعْلَمُونَ","86","495","43","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4412","4412","وَلَئِن سَأَلْتَهُم مَّنْ خَلَقَهُمْ لَيَقُولُنَّ ٱللَّهُ ۖ فَأَنَّىٰ يُؤْفَكُونَ","87","495","43","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4413","4413","وَقِيلِهِۦ يَٰرَبِّ إِنَّ هَٰٓؤُلَآءِ قَوْمٌۭ لَّا يُؤْمِنُونَ","88","495","43","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4414","4414","فَٱصْفَحْ عَنْهُمْ وَقُلْ سَلَٰمٌۭ ۚ فَسَوْفَ يَعْلَمُونَ","89","495","43","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4415","4415","بِسْمِ ٱللَّهِ ٱلرَّحْمَٰنِ ٱلرَّحِيمِ حمٓ","1","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4416","4416","وَٱلْكِتَٰبِ ٱلْمُبِينِ","2","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4417","4417","إِنَّآ أَنزَلْنَٰهُ فِى لَيْلَةٍۢ مُّبَٰرَكَةٍ ۚ إِنَّا كُنَّا مُنذِرِينَ","3","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4418","4418","فِيهَا يُفْرَقُ كُلُّ أَمْرٍ حَكِيمٍ","4","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4419","4419","أَمْرًۭا مِّنْ عِندِنَآ ۚ إِنَّا كُنَّا مُرْسِلِينَ","5","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4420","4420","رَحْمَةًۭ مِّن رَّبِّكَ ۚ إِنَّهُۥ هُوَ ٱلسَّمِيعُ ٱلْعَلِيمُ","6","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4421","4421","رَبِّ ٱلسَّمَٰوَٰتِ وَٱلْأَرْضِ وَمَا بَيْنَهُمَآ ۖ إِن كُنتُم مُّوقِنِينَ","7","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4422","4422","لَآ إِلَٰهَ إِلَّا هُوَ يُحْىِۦ وَيُمِيتُ ۖ رَبُّكُمْ وَرَبُّ ءَابَآئِكُمُ ٱلْأَوَّلِينَ","8","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4423","4423","بَلْ هُمْ فِى شَكٍّۢ يَلْعَبُونَ","9","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4424","4424","فَٱرْتَقِبْ يَوْمَ تَأْتِى ٱلسَّمَآءُ بِدُخَانٍۢ مُّبِينٍۢ","10","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4425","4425","يَغْشَى ٱلنَّاسَ ۖ هَٰذَا عَذَابٌ أَلِيمٌۭ","11","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4426","4426","رَّبَّنَا ٱكْشِفْ عَنَّا ٱلْعَذَابَ إِنَّا مُؤْمِنُونَ","12","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4427","4427","أَنَّىٰ لَهُمُ ٱلذِّكْرَىٰ وَقَدْ جَآءَهُمْ رَسُولٌۭ مُّبِينٌۭ","13","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4428","4428","ثُمَّ تَوَلَّوْا۟ عَنْهُ وَقَالُوا۟ مُعَلَّمٌۭ مَّجْنُونٌ","14","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4429","4429","إِنَّا كَاشِفُوا۟ ٱلْعَذَابِ قَلِيلًا ۚ إِنَّكُمْ عَآئِدُونَ","15","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4430","4430","يَوْمَ نَبْطِشُ ٱلْبَطْشَةَ ٱلْكُبْرَىٰٓ إِنَّا مُنتَقِمُونَ","16","496","44","198","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4431","4431","۞ وَلَقَدْ فَتَنَّا قَبْلَهُمْ قَوْمَ فِرْعَوْنَ وَجَآءَهُمْ رَسُولٌۭ كَرِيمٌ","17","496","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4432","4432","أَنْ أَدُّوٓا۟ إِلَىَّ عِبَادَ ٱللَّهِ ۖ إِنِّى لَكُمْ رَسُولٌ أَمِينٌۭ","18","496","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4433","4433","وَأَن لَّا تَعْلُوا۟ عَلَى ٱللَّهِ ۖ إِنِّىٓ ءَاتِيكُم بِسُلْطَٰنٍۢ مُّبِينٍۢ","19","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4434","4434","وَإِنِّى عُذْتُ بِرَبِّى وَرَبِّكُمْ أَن تَرْجُمُونِ","20","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4435","4435","وَإِن لَّمْ تُؤْمِنُوا۟ لِى فَٱعْتَزِلُونِ","21","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4436","4436","فَدَعَا رَبَّهُۥٓ أَنَّ هَٰٓؤُلَآءِ قَوْمٌۭ مُّجْرِمُونَ","22","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4437","4437","فَأَسْرِ بِعِبَادِى لَيْلًا إِنَّكُم مُّتَّبَعُونَ","23","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4438","4438","وَٱتْرُكِ ٱلْبَحْرَ رَهْوًا ۖ إِنَّهُمْ جُندٌۭ مُّغْرَقُونَ","24","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4439","4439","كَمْ تَرَكُوا۟ مِن جَنَّٰتٍۢ وَعُيُونٍۢ","25","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4440","4440","وَزُرُوعٍۢ وَمَقَامٍۢ كَرِيمٍۢ","26","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4441","4441","وَنَعْمَةٍۢ كَانُوا۟ فِيهَا فَٰكِهِينَ","27","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4442","4442","كَذَٰلِكَ ۖ وَأَوْرَثْنَٰهَا قَوْمًا ءَاخَرِينَ","28","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4443","4443","فَمَا بَكَتْ عَلَيْهِمُ ٱلسَّمَآءُ وَٱلْأَرْضُ وَمَا كَانُوا۟ مُنظَرِينَ","29","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4444","4444","وَلَقَدْ نَجَّيْنَا بَنِىٓ إِسْرَٰٓءِيلَ مِنَ ٱلْعَذَابِ ٱلْمُهِينِ","30","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4445","4445","مِن فِرْعَوْنَ ۚ إِنَّهُۥ كَانَ عَالِيًۭا مِّنَ ٱلْمُسْرِفِينَ","31","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4446","4446","وَلَقَدِ ٱخْتَرْنَٰهُمْ عَلَىٰ عِلْمٍ عَلَى ٱلْعَٰلَمِينَ","32","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4447","4447","وَءَاتَيْنَٰهُم مِّنَ ٱلْءَايَٰتِ مَا فِيهِ بَلَٰٓؤٌۭا۟ مُّبِينٌ","33","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4448","4448","إِنَّ هَٰٓؤُلَآءِ لَيَقُولُونَ","34","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4449","4449","إِنْ هِىَ إِلَّا مَوْتَتُنَا ٱلْأُولَىٰ وَمَا نَحْنُ بِمُنشَرِينَ","35","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4450","4450","فَأْتُوا۟ بِـَٔابَآئِنَآ إِن كُنتُمْ صَٰدِقِينَ","36","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4451","4451","أَهُمْ خَيْرٌ أَمْ قَوْمُ تُبَّعٍۢ وَٱلَّذِينَ مِن قَبْلِهِمْ ۚ أَهْلَكْنَٰهُمْ ۖ إِنَّهُمْ كَانُوا۟ مُجْرِمِينَ","37","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4452","4452","وَمَا خَلَقْنَا ٱلسَّمَٰوَٰتِ وَٱلْأَرْضَ وَمَا بَيْنَهُمَا لَٰعِبِينَ","38","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4453","4453","مَا خَلَقْنَٰهُمَآ إِلَّا بِٱلْحَقِّ وَلَٰكِنَّ أَكْثَرَهُمْ لَا يَعْلَمُونَ","39","497","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4454","4454","إِنَّ يَوْمَ ٱلْفَصْلِ مِيقَٰتُهُمْ أَجْمَعِينَ","40","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4455","4455","يَوْمَ لَا يُغْنِى مَوْلًى عَن مَّوْلًۭى شَيْـًۭٔا وَلَا هُمْ يُنصَرُونَ","41","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4456","4456","إِلَّا مَن رَّحِمَ ٱللَّهُ ۚ إِنَّهُۥ هُوَ ٱلْعَزِيزُ ٱلرَّحِيمُ","42","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4457","4457","إِنَّ شَجَرَتَ ٱلزَّقُّومِ","43","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4458","4458","طَعَامُ ٱلْأَثِيمِ","44","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4459","4459","كَٱلْمُهْلِ يَغْلِى فِى ٱلْبُطُونِ","45","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4460","4460","كَغَلْىِ ٱلْحَمِيمِ","46","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4461","4461","خُذُوهُ فَٱعْتِلُوهُ إِلَىٰ سَوَآءِ ٱلْجَحِيمِ","47","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4462","4462","ثُمَّ صُبُّوا۟ فَوْقَ رَأْسِهِۦ مِنْ عَذَابِ ٱلْحَمِيمِ","48","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4463","4463","ذُقْ إِنَّكَ أَنتَ ٱلْعَزِيزُ ٱلْكَرِيمُ","49","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4464","4464","إِنَّ هَٰذَا مَا كُنتُم بِهِۦ تَمْتَرُونَ","50","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4465","4465","إِنَّ ٱلْمُتَّقِينَ فِى مَقَامٍ أَمِينٍۢ","51","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4466","4466","فِى جَنَّٰتٍۢ وَعُيُونٍۢ","52","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4467","4467","يَلْبَسُونَ مِن سُندُسٍۢ وَإِسْتَبْرَقٍۢ مُّتَقَٰبِلِينَ","53","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4468","4468","كَذَٰلِكَ وَزَوَّجْنَٰهُم بِحُورٍ عِينٍۢ","54","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4469","4469","يَدْعُونَ فِيهَا بِكُلِّ فَٰكِهَةٍ ءَامِنِينَ","55","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4470","4470","لَا يَذُوقُونَ فِيهَا ٱلْمَوْتَ إِلَّا ٱلْمَوْتَةَ ٱلْأُولَىٰ ۖ وَوَقَىٰهُمْ عَذَابَ ٱلْجَحِيمِ","56","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4471","4471","فَضْلًۭا مِّن رَّبِّكَ ۚ ذَٰلِكَ هُوَ ٱلْفَوْزُ ٱلْعَظِيمُ","57","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4472","4472","فَإِنَّمَا يَسَّرْنَٰهُ بِلِسَانِكَ لَعَلَّهُمْ يَتَذَكَّرُونَ","58","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4473","4473","فَٱرْتَقِبْ إِنَّهُم مُّرْتَقِبُونَ","59","498","44","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4474","4474","بِسْمِ ٱللَّهِ ٱلرَّحْمَٰنِ ٱلرَّحِيمِ حمٓ","1","499","45","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4475","4475","تَنزِيلُ ٱلْكِتَٰبِ مِنَ ٱللَّهِ ٱلْعَزِيزِ ٱلْحَكِيمِ","2","499","45","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4476","4476","إِنَّ فِى ٱلسَّمَٰوَٰتِ وَٱلْأَرْضِ لَءَايَٰتٍۢ لِّلْمُؤْمِنِينَ","3","499","45","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4477","4477","وَفِى خَلْقِكُمْ وَمَا يَبُثُّ مِن دَآبَّةٍ ءَايَٰتٌۭ لِّقَوْمٍۢ يُوقِنُونَ","4","499","45","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4478","4478","وَٱخْتِلَٰفِ ٱلَّيْلِ وَٱلنَّهَارِ وَمَآ أَنزَلَ ٱللَّهُ مِنَ ٱلسَّمَآءِ مِن رِّزْقٍۢ فَأَحْيَا بِهِ ٱلْأَرْضَ بَعْدَ مَوْتِهَا وَتَصْرِيفِ ٱلرِّيَٰحِ ءَايَٰتٌۭ لِّقَوْمٍۢ يَعْقِلُونَ","5","499","45","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4479","4479","تِلْكَ ءَايَٰتُ ٱللَّهِ نَتْلُوهَا عَلَيْكَ بِٱلْحَقِّ ۖ فَبِأَىِّ حَدِيثٍۭ بَعْدَ ٱللَّهِ وَءَايَٰتِهِۦ يُؤْمِنُونَ","6","499","45","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4480","4480","وَيْلٌۭ لِّكُلِّ أَفَّاكٍ أَثِيمٍۢ","7","499","45","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4481","4481","يَسْمَعُ ءَايَٰتِ ٱللَّهِ تُتْلَىٰ عَلَيْهِ ثُمَّ يُصِرُّ مُسْتَكْبِرًۭا كَأَن لَّمْ يَسْمَعْهَا ۖ فَبَشِّرْهُ بِعَذَابٍ أَلِيمٍۢ","8","499","45","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4482","4482","وَإِذَا عَلِمَ مِنْ ءَايَٰتِنَا شَيْـًٔا ٱتَّخَذَهَا هُزُوًا ۚ أُو۟لَٰٓئِكَ لَهُمْ عَذَابٌۭ مُّهِينٌۭ","9","499","45","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4483","4483","مِّن وَرَآئِهِمْ جَهَنَّمُ ۖ وَلَا يُغْنِى عَنْهُم مَّا كَسَبُوا۟ شَيْـًۭٔا وَلَا مَا ٱتَّخَذُوا۟ مِن دُونِ ٱللَّهِ أَوْلِيَآءَ ۖ وَلَهُمْ عَذَابٌ عَظِيمٌ","10","499","45","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4484","4484","هَٰذَا هُدًۭى ۖ وَٱلَّذِينَ كَفَرُوا۟ بِـَٔايَٰتِ رَبِّهِمْ لَهُمْ عَذَابٌۭ مِّن رِّجْزٍ أَلِيمٌ","11","499","45","199","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4485","4485","۞ ٱللَّهُ ٱلَّذِى سَخَّرَ لَكُمُ ٱلْبَحْرَ لِتَجْرِىَ ٱلْفُلْكُ فِيهِ بِأَمْرِهِۦ وَلِتَبْتَغُوا۟ مِن فَضْلِهِۦ وَلَعَلَّكُمْ تَشْكُرُونَ","12","499","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4486","4486","وَسَخَّرَ لَكُم مَّا فِى ٱلسَّمَٰوَٰتِ وَمَا فِى ٱلْأَرْضِ جَمِيعًۭا مِّنْهُ ۚ إِنَّ فِى ذَٰلِكَ لَءَايَٰتٍۢ لِّقَوْمٍۢ يَتَفَكَّرُونَ","13","499","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4487","4487","قُل لِّلَّذِينَ ءَامَنُوا۟ يَغْفِرُوا۟ لِلَّذِينَ لَا يَرْجُونَ أَيَّامَ ٱللَّهِ لِيَجْزِىَ قَوْمًۢا بِمَا كَانُوا۟ يَكْسِبُونَ","14","500","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4488","4488","مَنْ عَمِلَ صَٰلِحًۭا فَلِنَفْسِهِۦ ۖ وَمَنْ أَسَآءَ فَعَلَيْهَا ۖ ثُمَّ إِلَىٰ رَبِّكُمْ تُرْجَعُونَ","15","500","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4489","4489","وَلَقَدْ ءَاتَيْنَا بَنِىٓ إِسْرَٰٓءِيلَ ٱلْكِتَٰبَ وَٱلْحُكْمَ وَٱلنُّبُوَّةَ وَرَزَقْنَٰهُم مِّنَ ٱلطَّيِّبَٰتِ وَفَضَّلْنَٰهُمْ عَلَى ٱلْعَٰلَمِينَ","16","500","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4490","4490","وَءَاتَيْنَٰهُم بَيِّنَٰتٍۢ مِّنَ ٱلْأَمْرِ ۖ فَمَا ٱخْتَلَفُوٓا۟ إِلَّا مِنۢ بَعْدِ مَا جَآءَهُمُ ٱلْعِلْمُ بَغْيًۢا بَيْنَهُمْ ۚ إِنَّ رَبَّكَ يَقْضِى بَيْنَهُمْ يَوْمَ ٱلْقِيَٰمَةِ فِيمَا كَانُوا۟ فِيهِ يَخْتَلِفُونَ","17","500","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4491","4491","ثُمَّ جَعَلْنَٰكَ عَلَىٰ شَرِيعَةٍۢ مِّنَ ٱلْأَمْرِ فَٱتَّبِعْهَا وَلَا تَتَّبِعْ أَهْوَآءَ ٱلَّذِينَ لَا يَعْلَمُونَ","18","500","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4492","4492","إِنَّهُمْ لَن يُغْنُوا۟ عَنكَ مِنَ ٱللَّهِ شَيْـًۭٔا ۚ وَإِنَّ ٱلظَّٰلِمِينَ بَعْضُهُمْ أَوْلِيَآءُ بَعْضٍۢ ۖ وَٱللَّهُ وَلِىُّ ٱلْمُتَّقِينَ","19","500","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4493","4493","هَٰذَا بَصَٰٓئِرُ لِلنَّاسِ وَهُدًۭى وَرَحْمَةٌۭ لِّقَوْمٍۢ يُوقِنُونَ","20","500","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4494","4494","أَمْ حَسِبَ ٱلَّذِينَ ٱجْتَرَحُوا۟ ٱلسَّيِّـَٔاتِ أَن نَّجْعَلَهُمْ كَٱلَّذِينَ ءَامَنُوا۟ وَعَمِلُوا۟ ٱلصَّٰلِحَٰتِ سَوَآءًۭ مَّحْيَاهُمْ وَمَمَاتُهُمْ ۚ سَآءَ مَا يَحْكُمُونَ","21","500","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4495","4495","وَخَلَقَ ٱللَّهُ ٱلسَّمَٰوَٰتِ وَٱلْأَرْضَ بِٱلْحَقِّ وَلِتُجْزَىٰ كُلُّ نَفْسٍۭ بِمَا كَسَبَتْ وَهُمْ لَا يُظْلَمُونَ","22","500","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4496","4496","أَفَرَءَيْتَ مَنِ ٱتَّخَذَ إِلَٰهَهُۥ هَوَىٰهُ وَأَضَلَّهُ ٱللَّهُ عَلَىٰ عِلْمٍۢ وَخَتَمَ عَلَىٰ سَمْعِهِۦ وَقَلْبِهِۦ وَجَعَلَ عَلَىٰ بَصَرِهِۦ غِشَٰوَةًۭ فَمَن يَهْدِيهِ مِنۢ بَعْدِ ٱللَّهِ ۚ أَفَلَا تَذَكَّرُونَ","23","501","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4497","4497","وَقَالُوا۟ مَا هِىَ إِلَّا حَيَاتُنَا ٱلدُّنْيَا نَمُوتُ وَنَحْيَا وَمَا يُهْلِكُنَآ إِلَّا ٱلدَّهْرُ ۚ وَمَا لَهُم بِذَٰلِكَ مِنْ عِلْمٍ ۖ إِنْ هُمْ إِلَّا يَظُنُّونَ","24","501","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4498","4498","وَإِذَا تُتْلَىٰ عَلَيْهِمْ ءَايَٰتُنَا بَيِّنَٰتٍۢ مَّا كَانَ حُجَّتَهُمْ إِلَّآ أَن قَالُوا۟ ٱئْتُوا۟ بِـَٔابَآئِنَآ إِن كُنتُمْ صَٰدِقِينَ","25","501","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4499","4499","قُلِ ٱللَّهُ يُحْيِيكُمْ ثُمَّ يُمِيتُكُمْ ثُمَّ يَجْمَعُكُمْ إِلَىٰ يَوْمِ ٱلْقِيَٰمَةِ لَا رَيْبَ فِيهِ وَلَٰكِنَّ أَكْثَرَ ٱلنَّاسِ لَا يَعْلَمُونَ","26","501","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4500","4500","وَلِلَّهِ مُلْكُ ٱلسَّمَٰوَٰتِ وَٱلْأَرْضِ ۚ وَيَوْمَ تَقُومُ ٱلسَّاعَةُ يَوْمَئِذٍۢ يَخْسَرُ ٱلْمُبْطِلُونَ","27","501","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4501","4501","وَتَرَىٰ كُلَّ أُمَّةٍۢ جَاثِيَةًۭ ۚ كُلُّ أُمَّةٍۢ تُدْعَىٰٓ إِلَىٰ كِتَٰبِهَا ٱلْيَوْمَ تُجْزَوْنَ مَا كُنتُمْ تَعْمَلُونَ","28","501","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4502","4502","هَٰذَا كِتَٰبُنَا يَنطِقُ عَلَيْكُم بِٱلْحَقِّ ۚ إِنَّا كُنَّا نَسْتَنسِخُ مَا كُنتُمْ تَعْمَلُونَ","29","501","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4503","4503","فَأَمَّا ٱلَّذِينَ ءَامَنُوا۟ وَعَمِلُوا۟ ٱلصَّٰلِحَٰتِ فَيُدْخِلُهُمْ رَبُّهُمْ فِى رَحْمَتِهِۦ ۚ ذَٰلِكَ هُوَ ٱلْفَوْزُ ٱلْمُبِينُ","30","501","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4504","4504","وَأَمَّا ٱلَّذِينَ كَفَرُوٓا۟ أَفَلَمْ تَكُنْ ءَايَٰتِى تُتْلَىٰ عَلَيْكُمْ فَٱسْتَكْبَرْتُمْ وَكُنتُمْ قَوْمًۭا مُّجْرِمِينَ","31","501","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4505","4505","وَإِذَا قِيلَ إِنَّ وَعْدَ ٱللَّهِ حَقٌّۭ وَٱلسَّاعَةُ لَا رَيْبَ فِيهَا قُلْتُم مَّا نَدْرِى مَا ٱلسَّاعَةُ إِن نَّظُنُّ إِلَّا ظَنًّۭا وَمَا نَحْنُ بِمُسْتَيْقِنِينَ","32","501","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4506","4506","وَبَدَا لَهُمْ سَيِّـَٔاتُ مَا عَمِلُوا۟ وَحَاقَ بِهِم مَّا كَانُوا۟ بِهِۦ يَسْتَهْزِءُونَ","33","502","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4507","4507","وَقِيلَ ٱلْيَوْمَ نَنسَىٰكُمْ كَمَا نَسِيتُمْ لِقَآءَ يَوْمِكُمْ هَٰذَا وَمَأْوَىٰكُمُ ٱلنَّارُ وَمَا لَكُم مِّن نَّٰصِرِينَ","34","502","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4508","4508","ذَٰلِكُم بِأَنَّكُمُ ٱتَّخَذْتُمْ ءَايَٰتِ ٱللَّهِ هُزُوًۭا وَغَرَّتْكُمُ ٱلْحَيَوٰةُ ٱلدُّنْيَا ۚ فَٱلْيَوْمَ لَا يُخْرَجُونَ مِنْهَا وَلَا هُمْ يُسْتَعْتَبُونَ","35","502","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4509","4509","فَلِلَّهِ ٱلْحَمْدُ رَبِّ ٱلسَّمَٰوَٰتِ وَرَبِّ ٱلْأَرْضِ رَبِّ ٱلْعَٰلَمِينَ","36","502","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4510","4510","وَلَهُ ٱلْكِبْرِيَآءُ فِى ٱلسَّمَٰوَٰتِ وَٱلْأَرْضِ ۖ وَهُوَ ٱلْعَزِيزُ ٱلْحَكِيمُ","37","502","45","200","25","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4511","4511","بِسْمِ ٱللَّهِ ٱلرَّحْمَٰنِ ٱلرَّحِيمِ حمٓ","1","502","46","201","26","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4512","4512","تَنزِيلُ ٱلْكِتَٰبِ مِنَ ٱللَّهِ ٱلْعَزِيزِ ٱلْحَكِيمِ","2","502","46","201","26","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
"4513","4513","مَا خَلَقْنَا ٱلسَّمَٰوَٰتِ وَٱلْأَرْضَ وَمَا بَيْنَهُمَآ إِلَّا بِٱلْحَقِّ وَأَجَلٍۢ مُّسَمًّۭى ۚ وَٱلَّذِينَ كَفَرُوا۟ عَمَّآ أُنذِرُوا۟ مُعْرِضُونَ","3","502","46","201","26","0","2018-06-07 08:07:12","2018-06-07 08:07:12"
